S1_time,S1_IBI,S2_time,S2_IBI,S3_time,S3_IBI,S4_time,S4_IBI,S5_time,S5_IBI,S6_time,S6_IBI,S7_time,S7_IBI,S8_time,S8_IBI,S9_time,S9_IBI,S10_time,S10_IBI
,,5665.509336,0.500023,,,,,,,10421.008266,0.671906,,,,,,,,
,,5669.243882,0.515649,,,,,,,10421.664546,0.65628,,,,,,,,
,,5681.744454,0.5469,,,,,,,10422.320826,0.65628,,,,,,,,
,,5682.275729,0.531274,,,,,,,10426.649149,0.953169,,,,,,,,
,,5687.572846,0.531274,,,,,,,10427.539815,0.890666,,,,,,,,
,,5688.182249,0.609403,,,,,,,10428.477358,0.937543,,,,,,,,
,,5751.372642,0.484397,,,,,,,10434.633889,0.921917,,,,,,,,
,,5751.841413,0.468771,,,,,,,10435.571432,0.937543,,,,,,,,
,,5752.388313,0.5469,,,,,,,10472.33874,0.796911,,,,,,,,
,,5752.98209,0.593777,,,,,,,10486.542516,0.953169,,,,,,,,
,,5753.575867,0.593777,,,,,,,10487.29255,0.750034,,,,,,,,
,,5754.200896,0.625029,,,,,,,10488.120713,0.828163,,,,,,,,
,,5754.857176,0.65628,,,,,,,10488.995753,0.87504,,,,,,,,
,,5755.529082,0.671906,,,,,,,10489.870793,0.87504,,,,,,,,
,,5756.169736,0.640654,,,,,,,10490.808336,0.937543,,,,,,,,
,,5756.794765,0.625029,,,,,,,10491.652124,0.843789,,,,,,,,
,,5757.388542,0.593777,,,,,,,10492.480287,0.828163,,,,,,,,
,,5757.982319,0.593777,,,,,,,10493.370953,0.890666,,,,,,,,
,,5758.622973,0.640654,,,,,,,10518.168963,0.812537,,,,,,,,
,,5759.232376,0.609403,,,,,,,10546.232748,0.750034,,,,,,,,
,,5759.841779,0.609403,,,,,,,10547.139039,0.906291,,,,,,,,
,,5760.435556,0.593777,,,,,,,10547.998454,0.859414,,,,,,,,
,,5760.998082,0.562526,,,,,,,10549.014125,1.015671,,,,,,,,
,,5761.498105,0.500023,,,,,,,10549.889165,0.87504,,,,,,,,
,,5762.045005,0.5469,,,,,,,10550.779831,0.890666,,,,,,,,
,,5762.545028,0.500023,,,,,,,10551.717374,0.937543,,,,,,,,
,,5763.091928,0.5469,,,,,,,10552.670542,0.953169,,,,,,,,
,,5763.654454,0.562526,,,,,,,10553.654963,0.98442,,,,,,,,
,,5764.185728,0.531274,,,,,,,10554.498751,0.843789,,,,,,,,
,,5764.701377,0.515649,,,,,,,10555.467546,0.968794,,,,,,,,
,,5765.217025,0.515649,,,,,,,10556.389463,0.921917,,,,,,,,
,,5765.732674,0.515649,,,,,,,10557.405134,1.015671,,,,,,,,
,,5766.263948,0.531274,,,,,,,10558.420806,1.015671,,,,,,,,
,,5766.810848,0.5469,,,,,,,10562.88976,0.828163,,,,,,,,
,,5767.357748,0.5469,,,,,,,10563.717923,0.828163,,,,,,,,
,,5767.904648,0.5469,,,,,,,10564.608589,0.890666,,,,,,,,
,,5768.420297,0.515649,,,,,,,10565.639886,1.031297,,,,,,,,
,,5768.951571,0.531274,,,,,,,10566.639932,1.000046,,,,,,,,
,,5769.482846,0.531274,,,,,,,10567.546223,0.906291,,,,,,,,
,,5770.029746,0.5469,,,,,,,10568.436889,0.890666,,,,,,,,
,,5780.998998,0.5469,,,,,,,10569.343181,0.906291,,,,,,,,
,,5781.530272,0.531274,,,,,,,10570.327601,0.98442,,,,,,,,
,,5782.092798,0.562526,,,,,,,10571.327646,1.000046,,,,,,,,
,,5782.733452,0.640654,,,,,,,10572.155809,0.828163,,,,,,,,
,,5783.280352,0.5469,,,,,,,10572.983972,0.828163,,,,,,,,
,,5783.827252,0.5469,,,,,,,10573.827761,0.843789,,,,,,,,
,,5784.374152,0.5469,,,,,,,10574.687175,0.859414,,,,,,,,
,,5784.921052,0.5469,,,,,,,10587.390882,0.843789,,,,,,,,
,,5785.436701,0.515649,,,,,,,10588.12529,0.734409,,,,,,,,
,,5786.046104,0.609403,,,,,,,10588.812822,0.687531,,,,,,,,
,,5786.608629,0.562526,,,,,,,10589.562856,0.750034,,,,,,,,
,,5787.171155,0.562526,,,,,,,10590.375393,0.812537,,,,,,,,
,,5787.718055,0.5469,,,,,,,10591.203556,0.828163,,,,,,,,
,,5788.218078,0.500023,,,,,,,10592.078596,0.87504,,,,,,,,
,,5795.24965,0.531274,,,,,,,10592.828631,0.750034,,,,,,,,
,,5795.79655,0.5469,,,,,,,10593.563039,0.734409,,,,,,,,
,,5796.34345,0.5469,,,,,,,10594.422454,0.859414,,,,,,,,
,,5796.89035,0.5469,,,,,,,10595.391248,0.968794,,,,,,,,
,,5797.43725,0.5469,,,,,,,10596.313165,0.921917,,,,,,,,
,,5797.968524,0.531274,,,,,,,10597.250708,0.937543,,,,,,,,
,,5798.53105,0.562526,,,,,,,10598.094497,0.843789,,,,,,,,
,,5799.062325,0.531274,,,,,,,10598.92266,0.828163,,,,,,,,
,,5799.593599,0.531274,,,,,,,10599.875828,0.953169,,,,,,,,
,,5800.156125,0.562526,,,,,,,10600.844623,0.968794,,,,,,,,
,,5800.71865,0.562526,,,,,,,10601.813417,0.968794,,,,,,,,
,,5801.281176,0.562526,,,,,,,10602.813463,1.000046,,,,,,,,
,,5801.81245,0.531274,,,,,,,10614.751509,1.000046,,,,,,,,
,,5802.35935,0.5469,,,,,,,10615.689052,0.937543,,,,,,,,
,,5802.90625,0.5469,,,,,,,10616.642221,0.953169,,,,,,,,
,,5803.453151,0.5469,,,,,,,10617.423506,0.781286,,,,,,,,
,,5804.015676,0.562526,,,,,,,10618.282921,0.859414,,,,,,,,
,,5804.562576,0.5469,,,,,,,10619.267341,0.98442,,,,,,,,
,,5805.109476,0.5469,,,,,,,10620.32989,1.062549,,,,,,,,
,,5805.640751,0.531274,,,,,,,10621.392438,1.062549,,,,,,,,
,,5806.156399,0.515649,,,,,,,10622.579993,1.187554,,,,,,,,
,,5806.656422,0.500023,,,,,,,10627.080199,0.843789,,,,,,,,
,,5807.234574,0.578151,,,,,,,10633.924262,0.703157,,,,,,,,
,,5810.844114,0.515649,,,,,,,10638.190082,0.718783,,,,,,,,
,,5811.359762,0.515649,,,,,,,10638.861988,0.671906,,,,,,,,
,,5811.859785,0.500023,,,,,,,10639.549519,0.687531,,,,,,,,
,,5812.375434,0.515649,,,,,,,10640.237051,0.687531,,,,,,,,
,,5812.891083,0.515649,,,,,,,10641.033962,0.796911,,,,,,,,
,,5813.406731,0.515649,,,,,,,10641.893377,0.859414,,,,,,,,
,,5813.953631,0.5469,,,,,,,10642.565282,0.671906,,,,,,,,
,,5814.438028,0.484397,,,,,,,10643.252814,0.687531,,,,,,,,
,,5814.953677,0.515649,,,,,,,10644.049725,0.796911,,,,,,,,
,,5815.469326,0.515649,,,,,,,10644.79976,0.750034,,,,,,,,
,,5815.969348,0.500023,,,,,,,10645.549794,0.750034,,,,,,,,
,,5816.469371,0.500023,,,,,,,10646.424834,0.87504,,,,,,,,
,,5816.98502,0.515649,,,,,,,10651.878209,0.890666,,,,,,,,
,,5817.500669,0.515649,,,,,,,10652.768874,0.890666,,,,,,,,
,,5818.016317,0.515649,,,,,,,10653.628289,0.859414,,,,,,,,
,,5818.51634,0.500023,,,,,,,10654.456452,0.828163,,,,,,,,
,,5819.016363,0.500023,,,,,,,10655.284615,0.828163,,,,,,,,
,,5819.547637,0.531274,,,,,,,10656.222157,0.937543,,,,,,,,
,,5820.032034,0.484397,,,,,,,10657.175326,0.953169,,,,,,,,
,,5820.532057,0.500023,,,,,,,10658.14412,0.968794,,,,,,,,
,,5821.016454,0.484397,,,,,,,10659.112915,0.968794,,,,,,,,
,,5821.516477,0.500023,,,,,,,10674.551121,0.734409,,,,,,,,
,,5822.047752,0.531274,,,,,,,10675.363659,0.812537,,,,,,,,
,,5822.579026,0.531274,,,,,,,10676.05119,0.687531,,,,,,,,
,,5823.125926,0.5469,,,,,,,10676.832476,0.781286,,,,,,,,
,,5832.548232,0.468771,,,,,,,10677.566885,0.734409,,,,,,,,
,,5833.017004,0.468771,,,,,,,10678.379422,0.812537,,,,,,,,
,,5833.563904,0.5469,,,,,,,10679.176333,0.796911,,,,,,,,
,,5834.048301,0.484397,,,,,,,10680.145128,0.968794,,,,,,,,
,,5834.56395,0.515649,,,,,,,10681.129548,0.98442,,,,,,,,
,,5835.079598,0.515649,,,,,,,10682.160845,1.031297,,,,,,,,
,,5835.595247,0.515649,,,,,,,10682.926505,0.76566,,,,,,,,
,,5836.126521,0.531274,,,,,,,10683.614036,0.687531,,,,,,,,
,,5836.657795,0.531274,,,,,,,10684.332819,0.718783,,,,,,,,
,,5837.267198,0.609403,,,,,,,10685.192234,0.859414,,,,,,,,
,,5837.782847,0.515649,,,,,,,10686.176654,0.98442,,,,,,,,
,,5838.360998,0.578151,,,,,,,10687.145448,0.968794,,,,,,,,
,,5842.54869,0.484397,,,,,,,10688.082991,0.937543,,,,,,,,
,,5843.048713,0.500023,,,,,,,10688.848651,0.76566,,,,,,,,
,,5843.548736,0.500023,,,,,,,10689.69244,0.843789,,,,,,,,
,,5844.048759,0.500023,,,,,,,10690.614357,0.921917,,,,,,,,
,,5844.564407,0.515649,,,,,,,10691.473771,0.859414,,,,,,,,
,,5845.111307,0.5469,,,,,,,10692.380063,0.906291,,,,,,,,
,,5845.642582,0.531274,,,,,,,10693.1926,0.812537,,,,,,,,
,,5846.220733,0.578151,,,,,,,10694.052014,0.859414,,,,,,,,
,,5846.720756,0.500023,,,,,,,10694.958306,0.906291,,,,,,,,
,,5847.283282,0.562526,,,,,,,10695.911474,0.953169,,,,,,,,
,,5847.783305,0.500023,,,,,,,10696.786514,0.87504,,,,,,,,
,,5848.330205,0.5469,,,,,,,10697.692806,0.906291,,,,,,,,
,,5848.845853,0.515649,,,,,,,10698.520969,0.828163,,,,,,,,
,,5849.377128,0.531274,,,,,,,10699.2085,0.687531,,,,,,,,
,,5849.908402,0.531274,,,,,,,10700.036663,0.828163,,,,,,,,
,,5850.439676,0.531274,,,,,,,10701.005457,0.968794,,,,,,,,
,,5850.970951,0.531274,,,,,,,10701.974252,0.968794,,,,,,,,
,,5851.502225,0.531274,,,,,,,10702.943046,0.968794,,,,,,,,
,,5852.017874,0.515649,,,,,,,10763.023921,0.812537,,,,,,,,
,,5852.564774,0.5469,,,,,,,10763.914587,0.890666,,,,,,,,
,,5853.096048,0.531274,,,,,,,10764.774001,0.859414,,,,,,,,
,,5853.642948,0.5469,,,,,,,10765.664667,0.890666,,,,,,,,
,,5854.189848,0.5469,,,,,,,10766.555333,0.890666,,,,,,,,
,,5854.705497,0.515649,,,,,,,10767.383496,0.828163,,,,,,,,
,,5855.236771,0.531274,,,,,,,10768.24291,0.859414,,,,,,,,
,,5855.768045,0.531274,,,,,,,10769.180453,0.937543,,,,,,,,
,,5856.29932,0.531274,,,,,,,10770.133622,0.953169,,,,,,,,
,,5856.84622,0.5469,,,,,,,10771.133667,1.000046,,,,,,,,
,,5857.361868,0.515649,,,,,,,10771.96183,0.828163,,,,,,,,
,,5857.924394,0.562526,,,,,,,10772.72749,0.76566,,,,,,,,
,,5858.408791,0.484397,,,,,,,10773.524402,0.796911,,,,,,,,
,,5858.92444,0.515649,,,,,,,10774.430693,0.906291,,,,,,,,
,,5859.455714,0.531274,,,,,,,10775.430739,1.000046,,,,,,,,
,,5860.002614,0.5469,,,,,,,10776.305779,0.87504,,,,,,,,
,,5860.533888,0.531274,,,,,,,10784.493654,1.062549,,,,,,,,
,,5861.049537,0.515649,,,,,,,10785.524951,1.031297,,,,,,,,
,,5861.580811,0.531274,,,,,,,10786.540623,1.015671,,,,,,,,
,,5862.112086,0.531274,,,,,,,10787.556294,1.015671,,,,,,,,
,,5862.612108,0.500023,,,,,,,10788.540714,0.98442,,,,,,,,
,,5863.127757,0.515649,,,,,,,10789.43138,0.890666,,,,,,,,
,,5863.62778,0.500023,,,,,,,10790.19704,0.76566,,,,,,,,
,,5864.143429,0.515649,,,,,,,10790.884572,0.687531,,,,,,,,
,,5874.847044,0.43752,,,,,,,10791.587729,0.703157,,,,,,,,
,,5875.315815,0.468771,,,,,,,10792.353389,0.76566,,,,,,,,
,,5875.784586,0.468771,,,,,,,10793.306557,0.953169,,,,,,,,
,,5876.284609,0.500023,,,,,,,10794.306603,1.000046,,,,,,,,
,,5876.800258,0.515649,,,,,,,10795.22852,0.921917,,,,,,,,
,,5884.550613,0.515649,,,,,,,10796.166063,0.937543,,,,,,,,
,,5885.066261,0.515649,,,,,,,10797.056729,0.890666,,,,,,,,
,,5885.597536,0.531274,,,,,,,10797.931769,0.87504,,,,,,,,
,,5886.12881,0.531274,,,,,,,10798.775558,0.843789,,,,,,,,
,,5886.67571,0.5469,,,,,,,10799.634972,0.859414,,,,,,,,
,,5887.206984,0.531274,,,,,,,10800.603766,0.968794,,,,,,,,
,,5887.76951,0.562526,,,,,,,10801.353801,0.750034,,,,,,,,
,,5888.300784,0.531274,,,,,,,10802.088209,0.734409,,,,,,,,
,,5888.847684,0.5469,,,,,,,10802.806992,0.718783,,,,,,,,
,,5889.394584,0.5469,,,,,,,10803.385144,0.578151,,,,,,,,
,,5889.925859,0.531274,,,,,,,10804.025798,0.640654,,,,,,,,
,,5898.504376,0.625029,,,,,,,10804.807084,0.781286,,,,,,,,
,,5899.129405,0.625029,,,,,,,10805.525867,0.718783,,,,,,,,
,,5899.660679,0.531274,,,,,,,10806.338404,0.812537,,,,,,,,
,,5900.176328,0.515649,,,,,,,10807.057187,0.718783,,,,,,,,
,,5900.816982,0.640654,,,,,,,10807.713467,0.65628,,,,,,,,
,,5901.379508,0.562526,,,,,,,10808.354121,0.640654,,,,,,,,
,,5901.957659,0.578151,,,,,,,10809.072904,0.718783,,,,,,,,
,,5902.535811,0.578151,,,,,,,10809.838564,0.76566,,,,,,,,
,,5903.27022,0.734409,,,,,,,10810.666727,0.828163,,,,,,,,
,,5906.895386,0.531274,,,,,,,10811.510516,0.843789,,,,,,,,
,,5907.504788,0.609403,,,,,,,10812.36993,0.859414,,,,,,,,
,,5907.989186,0.484397,,,,,,,10813.104339,0.734409,,,,,,,,
,,5908.567337,0.578151,,,,,,,10813.838747,0.734409,,,,,,,,
,,5909.114237,0.5469,,,,,,,10814.604407,0.76566,,,,,,,,
,,5909.629886,0.515649,,,,,,,10815.526325,0.921917,,,,,,,,
,,5921.146038,0.500023,,,,,,,10816.448242,0.921917,,,,,,,,
,,5921.755441,0.609403,,,,,,,10817.385785,0.937543,,,,,,,,
,,5922.396095,0.640654,,,,,,,10818.354579,0.968794,,,,,,,,
,,5923.083627,0.687531,,,,,,,10819.26087,0.906291,,,,,,,,
,,5923.786784,0.703157,,,,,,,10820.135911,0.87504,,,,,,,,
,,5924.474315,0.687531,,,,,,,10821.057828,0.921917,,,,,,,,
,,5925.114969,0.640654,,,,,,,10822.042248,0.98442,,,,,,,,
,,5925.724372,0.609403,,,,,,,10823.089171,1.046923,,,,,,,,
,,5926.31815,0.593777,,,,,,,10824.120468,1.031297,,,,,,,,
,,5926.97443,0.65628,,,,,,,10825.120514,1.000046,,,,,,,,
,,5927.661961,0.687531,,,,,,,10826.058057,0.937543,,,,,,,,
,,5928.28699,0.625029,,,,,,,10826.979974,0.921917,,,,,,,,
,,5928.958895,0.671906,,,,,,,10827.901891,0.921917,,,,,,,,
,,5929.521421,0.562526,,,,,,,10828.730054,0.828163,,,,,,,,
,,5934.30289,0.609403,,,,,,,10847.277778,0.812537,,,,,,,,
,,5934.943544,0.640654,,,,,,,10848.355952,1.078174,,,,,,,,
,,5935.584199,0.640654,,,,,,,10860.028362,1.031297,,,,,,,,
,,5936.099847,0.515649,,,,,,,10870.513216,0.859414,,,,,,,,
,,5936.740502,0.640654,,,,,,,10871.357005,0.843789,,,,,,,,
,,5937.334279,0.593777,,,,,,,10872.294548,0.937543,,,,,,,,
,,5938.006185,0.671906,,,,,,,10873.247717,0.953169,,,,,,,,
,,5938.662465,0.65628,,,,,,,10874.216511,0.968794,,,,,,,,
,,5939.162488,0.500023,,,,,,,10875.185305,0.968794,,,,,,,,
,,5939.818768,0.65628,,,,,,,10876.169725,0.98442,,,,,,,,
,,5966.569992,0.609403,,,,,,,10877.02914,0.859414,,,,,,,,
,,5972.117121,0.5469,,,,,,,10877.90418,0.87504,,,,,,,,
,,5972.710898,0.593777,,,,,,,10878.794846,0.890666,,,,,,,,
,,5973.351552,0.640654,,,,,,,10879.748014,0.953169,,,,,,,,
,,5997.930803,0.484397,,,,,,,10880.763686,1.015671,,,,,,,,
,,5998.4152,0.484397,,,,,,,10881.716854,0.953169,,,,,,,,
,,5998.930848,0.515649,,,,,,,10882.701274,0.98442,,,,,,,,
,,6004.024832,0.593777,,,,,,,10902.358424,0.796911,,,,,,,,
,,6007.509366,0.484397,,,,,,,10903.233464,0.87504,,,,,,,,
,,6007.978137,0.468771,,,,,,,10904.139756,0.906291,,,,,,,,
,,6008.47816,0.500023,,,,,,,10905.014796,0.87504,,,,,,,,
,,6008.962558,0.484397,,,,,,,10905.827333,0.812537,,,,,,,,
,,6009.509458,0.5469,,,,,,,10906.655496,0.828163,,,,,,,,
,,6010.056358,0.5469,,,,,,,10907.530536,0.87504,,,,,,,,
,,6010.681386,0.625029,,,,,,,10926.547031,0.812537,,,,,,,,
,,6011.306415,0.625029,,,,,,,10927.437697,0.890666,,,,,,,,
,,6011.993946,0.687531,,,,,,,10928.390866,0.953169,,,,,,,,
,,6012.665852,0.671906,,,,,,,10929.297157,0.906291,,,,,,,,
,,6048.808131,0.531274,,,,,,,10930.109694,0.812537,,,,,,,,
,,6049.401909,0.593777,,,,,,,10930.937857,0.828163,,,,,,,,
,,6050.042563,0.640654,,,,,,,10943.454055,0.968794,,,,,,,,
,,6067.699621,0.671906,,,,,,,10944.375973,0.921917,,,,,,,,
,,6068.32465,0.625029,,,,,,,10945.282264,0.906291,,,,,,,,
,,6068.949678,0.625029,,,,,,,10946.094801,0.812537,,,,,,,,
,,6069.574707,0.625029,,,,,,,10946.860461,0.76566,,,,,,,,
,,6070.199736,0.625029,,,,,,,10947.672998,0.812537,,,,,,,,
,,6070.824764,0.625029,,,,,,,10948.626167,0.953169,,,,,,,,
,,6071.512296,0.687531,,,,,,,10949.735593,1.109426,,,,,,,,
,,6072.15295,0.640654,,,,,,,10954.298302,0.953169,,,,,,,,
,,6072.762353,0.609403,,,,,,,10955.235845,0.937543,,,,,,,,
,,6073.371756,0.609403,,,,,,,10956.110885,0.87504,,,,,,,,
,,6073.934282,0.562526,,,,,,,10957.079679,0.968794,,,,,,,,
,,6074.528059,0.593777,,,,,,,10958.095351,1.015671,,,,,,,,
,,6075.184339,0.65628,,,,,,,10959.079771,0.98442,,,,,,,,
,,6075.856245,0.671906,,,,,,,10960.001688,0.921917,,,,,,,,
,,6076.465647,0.609403,,,,,,,10960.923605,0.921917,,,,,,,,
,,6077.106302,0.640654,,,,,,,10961.845522,0.921917,,,,,,,,
,,6077.73133,0.625029,,,,,,,10962.798691,0.953169,,,,,,,,
,,6078.418862,0.687531,,,,,,,10963.751859,0.953169,,,,,,,,
,,6078.981388,0.562526,,,,,,,10964.689402,0.937543,,,,,,,,
,,6079.606416,0.625029,,,,,,,10965.642571,0.953169,,,,,,,,
,,6080.247071,0.640654,,,,,,,10966.658242,1.015671,,,,,,,,
,,6080.793971,0.5469,,,,,,,10967.548908,0.890666,,,,,,,,
,,6081.356496,0.562526,,,,,,,10968.377071,0.828163,,,,,,,,
,,6081.950274,0.593777,,,,,,,10969.22086,0.843789,,,,,,,,
,,6082.575302,0.625029,,,,,,,10982.737103,0.562526,,,,,,,,
,,6083.122202,0.5469,,,,,,,10983.362132,0.625029,,,,,,,,
,,6083.700354,0.578151,,,,,,,10987.393567,0.859414,,,,,,,,
,,6084.247254,0.5469,,,,,,,10988.268607,0.87504,,,,,,,,
,,6092.310123,0.484397,,,,,,,10989.065518,0.796911,,,,,,,,
,,6092.79452,0.484397,,,,,,,10989.893681,0.828163,,,,,,,,
,,6093.325794,0.531274,,,,,,,10990.73747,0.843789,,,,,,,,
,,6093.841443,0.515649,,,,,,,10991.596884,0.859414,,,,,,,,
,,6094.403969,0.562526,,,,,,,10992.425047,0.828163,,,,,,,,
,,6133.64014,0.484397,,,,,,,10993.36259,0.937543,,,,,,,,
,,6134.155788,0.515649,,,,,,,10994.34701,0.98442,,,,,,,,
,,6134.671437,0.515649,,,,,,,10995.33143,0.98442,,,,,,,,
,,6148.015798,0.515649,,,,,,,11001.941108,0.953169,,,,,,,,
,,6148.578323,0.562526,,,,,,,11002.909902,0.968794,,,,,,,,
,,6149.156475,0.578151,,,,,,,11003.831819,0.921917,,,,,,,,
,,6157.985004,0.531274,,,,,,,11026.817246,0.906291,,,,,,,,
,,6158.531904,0.5469,,,,,,,11027.582906,0.76566,,,,,,,,
,,6159.078804,0.5469,,,,,,,11028.317315,0.734409,,,,,,,,
,,6159.656955,0.578151,,,,,,,11029.145478,0.828163,,,,,,,,
,,6176.423348,0.562526,,,,,,,11030.067395,0.921917,,,,,,,,
,,6176.970248,0.5469,,,,,,,11031.051815,0.98442,,,,,,,,
,,6177.548399,0.578151,,,,,,,11032.020609,0.968794,,,,,,,,
,,6178.110925,0.562526,,,,,,,11032.895649,0.87504,,,,,,,,
,,6178.673451,0.562526,,,,,,,11039.255316,1.078174,,,,,,,,
,,6179.267228,0.593777,,,,,,,11051.443373,0.906291,,,,,,,,
,,6179.861005,0.593777,,,,,,,11076.303886,0.703157,,,,,,,,
,,6180.392279,0.531274,,,,,,,11076.975792,0.671906,,,,,,,,
,,6180.907928,0.515649,,,,,,,11077.616446,0.640654,,,,,,,,
,,6181.564208,0.65628,,,,,,,11078.225849,0.609403,,,,,,,,
,,6182.173611,0.609403,,,,,,,11078.882129,0.65628,,,,,,,,
,,6182.751762,0.578151,,,,,,,11079.554035,0.671906,,,,,,,,
,,6183.329914,0.578151,,,,,,,11080.319695,0.76566,,,,,,,,
,,6183.861188,0.531274,,,,,,,11081.085355,0.76566,,,,,,,,
,,6184.408088,0.5469,,,,,,,11081.804138,0.718783,,,,,,,,
,,6184.98624,0.578151,,,,,,,11082.647927,0.843789,,,,,,,,
,,6185.517514,0.531274,,,,,,,11083.538592,0.890666,,,,,,,,
,,6186.048788,0.531274,,,,,,,11084.46051,0.921917,,,,,,,,
,,6186.62694,0.578151,,,,,,,11085.288672,0.828163,,,,,,,,
,,6187.189466,0.562526,,,,,,,11086.007455,0.718783,,,,,,,,
,,6187.72074,0.531274,,,,,,,11086.75749,0.750034,,,,,,,,
,,6188.298891,0.578151,,,,,,,11087.616904,0.859414,,,,,,,,
,,6188.892668,0.593777,,,,,,,11088.61695,1.000046,,,,,,,,
,,6199.877546,0.515649,,,,,,,11089.632621,1.015671,,,,,,,,
,,6200.346318,0.468771,,,,,,,11090.554538,0.921917,,,,,,,,
,,6229.11326,0.500023,,,,,,,11091.507707,0.953169,,,,,,,,
,,6229.613283,0.500023,,,,,,,11092.413999,0.906291,,,,,,,,
,,6230.113306,0.500023,,,,,,,11093.304664,0.890666,,,,,,,,
,,6230.628954,0.515649,,,,,,,11094.070324,0.76566,,,,,,,,
,,6231.175854,0.5469,,,,,,,11094.867236,0.796911,,,,,,,,
,,6231.722754,0.5469,,,,,,,11095.695399,0.828163,,,,,,,,
,,6232.316531,0.593777,,,,,,,11096.648567,0.953169,,,,,,,,
,,6232.925934,0.609403,,,,,,,11097.570485,0.921917,,,,,,,,
,,6233.582214,0.65628,,,,,,,11098.539279,0.968794,,,,,,,,
,,6234.191617,0.609403,,,,,,,11099.508073,0.968794,,,,,,,,
,,6234.785394,0.593777,,,,,,,11100.414365,0.906291,,,,,,,,
,,6235.426049,0.640654,,,,,,,11101.320656,0.906291,,,,,,,,
,,6236.066703,0.640654,,,,,,,11102.148819,0.828163,,,,,,,,
,,6236.66048,0.593777,,,,,,,11102.867602,0.718783,,,,,,,,
,,6237.269883,0.609403,,,,,,,11103.648888,0.781286,,,,,,,,
,,6237.926163,0.65628,,,,,,,11104.477051,0.828163,,,,,,,,
,,6238.582443,0.65628,,,,,,,11105.258337,0.781286,,,,,,,,
,,6239.223098,0.640654,,,,,,,11106.180254,0.921917,,,,,,,,
,,6239.816875,0.593777,,,,,,,11111.289863,0.968794,,,,,,,,
,,6240.457529,0.640654,,,,,,,11112.086774,0.796911,,,,,,,,
,,6241.082558,0.625029,,,,,,,11112.961814,0.87504,,,,,,,,
,,6241.785715,0.703157,,,,,,,11113.899357,0.937543,,,,,,,,
,,6242.488872,0.703157,,,,,,,11114.805649,0.906291,,,,,,,,
,,6248.598527,0.609403,,,,,,,11115.60256,0.796911,,,,,,,,
,,6249.129801,0.531274,,,,,,,11116.415097,0.812537,,,,,,,,
,,6249.707952,0.578151,,,,,,,11117.305763,0.890666,,,,,,,,
,,6250.286104,0.578151,,,,,,,11118.274557,0.968794,,,,,,,,
,,6250.864255,0.578151,,,,,,,11119.196475,0.921917,,,,,,,,
,,6251.411155,0.5469,,,,,,,11120.055889,0.859414,,,,,,,,
,,6251.973681,0.562526,,,,,,,11121.009058,0.953169,,,,,,,,
,,6252.504956,0.531274,,,,,,,11121.9466,0.937543,,,,,,,,
,,6253.067481,0.562526,,,,,,,11122.884143,0.937543,,,,,,,,
,,6253.630007,0.562526,,,,,,,11123.759183,0.87504,,,,,,,,
,,6254.208158,0.578151,,,,,,,11124.665475,0.906291,,,,,,,,
,,6254.78631,0.578151,,,,,,,11125.571766,0.906291,,,,,,,,
,,6255.395713,0.609403,,,,,,,11126.384304,0.812537,,,,,,,,
,,6255.911361,0.515649,,,,,,,11127.181215,0.796911,,,,,,,,
,,6256.442636,0.531274,,,,,,,11128.040629,0.859414,,,,,,,,
,,6256.989536,0.5469,,,,,,,11128.915669,0.87504,,,,,,,,
,,6257.505184,0.515649,,,,,,,11129.821961,0.906291,,,,,,,,
,,6258.06771,0.562526,,,,,,,11130.697001,0.87504,,,,,,,,
,,6258.598984,0.531274,,,,,,,11131.587667,0.890666,,,,,,,,
,,6259.145885,0.5469,,,,,,,11132.52521,0.937543,,,,,,,,
,,6259.677159,0.531274,,,,,,,11133.431501,0.906291,,,,,,,,
,,6260.224059,0.5469,,,,,,,11134.290915,0.859414,,,,,,,,
,,6260.786585,0.562526,,,,,,,11135.290961,1.000046,,,,,,,,
,,6261.34911,0.562526,,,,,,,11136.072247,0.781286,,,,,,,,
,,6261.927262,0.578151,,,,,,,11136.775404,0.703157,,,,,,,,
,,6262.55229,0.625029,,,,,,,11137.587941,0.812537,,,,,,,,
,,6263.114816,0.562526,,,,,,,11138.447356,0.859414,,,,,,,,
,,6263.708593,0.593777,,,,,,,11139.400524,0.953169,,,,,,,,
,,6264.286745,0.578151,,,,,,,11140.244313,0.843789,,,,,,,,
,,6264.833645,0.5469,,,,,,,11141.134979,0.890666,,,,,,,,
,,6265.396171,0.562526,,,,,,,11142.025645,0.890666,,,,,,,,
,,6265.974322,0.578151,,,,,,,11142.80693,0.781286,,,,,,,,
,,6266.521222,0.5469,,,,,,,11143.478836,0.671906,,,,,,,,
,,6267.068122,0.5469,,,,,,,11144.135116,0.65628,,,,,,,,
,,6267.599396,0.531274,,,,,,,11144.916402,0.781286,,,,,,,,
,,6268.177548,0.578151,,,,,,,11156.932577,0.640654,,,,,,,,
,,6268.708822,0.531274,,,,,,,11163.260992,0.671906,,,,,,,,
,,6269.240097,0.531274,,,,,,,11163.9954,0.734409,,,,,,,,
,,6269.818248,0.578151,,,,,,,11164.776686,0.781286,,,,,,,,
,,6276.037283,0.5469,,,,,,,11165.573597,0.796911,,,,,,,,
,,6276.615434,0.578151,,,,,,,11166.40176,0.828163,,,,,,,,
,,6277.162334,0.5469,,,,,,,11167.229923,0.828163,,,,,,,,
