relative_time,S1_HR,S2_HR,S3_HR,S4_HR,S5_HR,S6_HR,S7_HR,S8_HR,S9_HR,S10_HR
9845.0,165.77,116.85,131.7,79.0,114.85,111.07,140.33,153.22,120.93,120.73
9846.0,165.43,115.85,130.7,79.0,115.9,110.92,138.72,153.27,121.75,121.15
9847.0,165.08,115.75,129.87,79.0,118.43,110.83,137.25,153.68,122.15,121.8
9848.0,164.68,114.75,128.55,79.0,119.55,111.12,135.98,152.77,121.3,123.57
9849.0,164.25,114.72,127.2,79.0,120.35,111.35,134.22,150.98,121.62,124.52
9850.0,163.78,113.72,126.32,79.0,120.8,111.53,132.22,149.7,120.72,125.07
9851.0,163.28,113.18,125.18,79.0,122.18,111.7,130.18,150.22,120.98,125.25
9852.0,162.62,112.77,123.73,79.0,122.4,111.93,128.13,148.68,120.48,124.27
9853.0,161.98,112.33,122.28,79.0,124.15,112.18,126.0,149.0,120.95,125.03
9854.0,161.4,111.93,120.73,79.0,124.43,112.45,123.88,147.62,119.98,124.7
9855.0,160.88,111.52,119.83,79.0,126.17,112.72,121.78,147.65,120.5,124.37
9856.0,160.37,111.13,118.53,79.0,126.52,112.95,120.23,146.58,119.43,124.7
9857.0,159.92,109.72,117.68,79.0,127.72,113.25,118.17,147.08,120.05,125.6
9858.0,159.55,109.23,117.0,79.0,128.03,113.43,116.82,146.07,121.0,126.3
9859.0,159.18,108.85,116.28,79.0,130.78,113.58,115.08,144.83,121.92,125.92
9860.0,158.85,107.78,115.55,79.0,132.02,113.75,113.1,143.98,123.05,126.82
9861.0,158.53,107.73,114.75,79.0,134.75,113.72,112.18,142.78,122.1,126.42
9862.0,158.2,107.75,114.03,79.0,136.1,113.7,111.25,140.97,123.23,126.6
9863.0,157.87,107.75,113.22,79.0,138.45,113.72,110.3,139.18,122.28,126.78
9864.0,157.53,107.75,112.32,79.0,139.7,113.57,109.3,137.05,122.33,126.92
9865.0,157.3,107.78,113.27,79.0,140.55,113.55,108.2,134.82,121.33,127.5
9866.0,156.88,106.85,114.17,79.0,140.52,113.55,107.13,132.83,121.18,126.87
9867.0,156.32,106.83,115.3,79.0,141.3,113.55,106.02,131.2,120.28,127.03
9868.0,155.77,106.9,115.8,79.0,140.8,113.55,104.65,129.52,119.7,127.2
9869.0,155.17,105.98,116.45,79.0,141.73,113.57,103.27,127.7,119.18,127.4
9870.0,154.38,106.0,117.08,79.0,141.12,113.73,102.72,125.7,118.63,128.43
9871.0,153.67,106.25,117.67,79.0,142.22,113.75,102.3,123.7,118.12,127.8
9872.0,152.82,106.47,118.28,79.0,141.42,114.35,101.9,121.7,117.63,127.25
9873.0,152.0,106.72,118.87,79.0,143.83,114.98,101.77,119.57,117.1,128.02
9874.0,151.13,106.93,119.45,79.0,143.22,115.72,101.57,117.45,116.53,127.47
9875.0,150.5,107.15,119.67,79.0,144.5,116.9,101.07,115.28,115.57,128.23
9876.0,149.85,107.28,120.03,79.0,143.77,118.07,101.58,113.12,114.68,128.62
9877.0,149.2,107.28,120.4,79.0,143.82,119.18,101.15,110.95,113.72,128.52
9878.0,148.37,107.28,120.77,79.0,143.92,120.22,101.68,109.68,112.8,128.8
9879.0,147.57,107.28,121.13,79.0,144.3,120.95,101.35,108.43,111.87,128.62
9880.0,146.77,107.28,121.42,79.0,144.53,122.72,102.22,107.15,110.93,127.92
9881.0,146.05,107.28,121.68,79.0,144.73,124.08,102.27,105.87,110.03,127.05
9882.0,145.33,107.28,120.92,79.0,144.83,123.33,102.75,104.47,109.15,125.82
9883.0,144.63,107.28,120.92,79.0,144.95,123.77,102.05,102.98,108.1,125.37
9884.0,143.95,107.28,120.1,79.0,144.4,122.57,102.97,101.5,108.18,123.7
9885.0,143.27,107.28,119.93,79.0,145.38,122.93,103.38,100.0,107.98,124.35
9886.0,142.58,106.28,120.2,79.0,144.53,123.42,102.52,98.48,109.85,124.32
9887.0,141.95,107.33,120.45,79.0,145.53,122.75,103.6,96.93,111.72,123.12
9888.0,141.33,106.22,119.8,79.0,144.85,122.15,104.3,95.37,113.8,123.78
9889.0,140.73,107.22,120.27,79.0,145.82,121.38,104.38,93.83,114.65,122.52
9890.0,140.13,107.1,120.4,79.0,145.87,121.72,104.97,92.35,116.92,123.27
9891.0,139.48,107.1,120.45,79.0,145.9,122.8,105.52,90.9,117.82,122.2
9892.0,138.85,106.1,120.68,79.0,145.77,124.17,105.58,90.23,118.45,122.9
9893.0,137.65,107.0,120.85,79.0,144.3,123.4,105.43,89.78,117.92,121.8
9894.0,136.33,107.1,121.42,79.0,144.87,123.65,106.85,89.57,118.57,122.55
9895.0,135.75,107.1,121.73,79.0,145.65,122.68,107.0,89.57,117.5,122.57
9896.0,135.0,107.13,122.25,79.0,146.42,122.7,107.52,89.22,118.9,122.05
9897.0,134.32,107.13,122.5,79.0,146.72,122.47,107.13,88.8,119.4,123.08
9898.0,133.6,107.27,122.58,79.0,146.73,121.23,108.2,88.38,119.62,122.58
9899.0,132.9,106.27,122.82,79.0,146.93,121.32,108.62,88.0,119.82,121.82
9900.0,132.22,106.1,122.98,79.0,146.7,121.33,108.3,88.37,122.32,121.68
9901.0,131.72,105.95,123.23,79.0,146.85,121.33,108.77,88.97,123.53,121.5
9902.0,131.23,104.95,123.55,79.0,146.25,121.32,109.1,89.6,126.07,121.63
9903.0,130.77,104.87,123.42,79.0,146.05,121.3,109.43,91.28,128.78,122.08
9904.0,130.28,103.87,123.22,79.0,145.03,121.33,109.78,91.97,130.08,122.38
9905.0,129.77,103.78,123.57,79.0,143.98,121.33,109.23,92.75,128.78,123.1
9906.0,129.25,104.78,122.95,79.0,141.35,121.68,109.77,92.9,129.07,123.13
9907.0,128.68,104.88,123.25,79.0,140.53,121.23,109.07,93.52,130.32,123.12
9908.0,128.17,104.88,122.88,79.0,137.87,121.88,109.35,93.58,130.22,121.5
9909.0,127.65,104.93,123.28,79.0,138.58,121.42,108.92,93.98,130.68,121.17
9910.0,127.12,105.93,123.03,79.0,136.6,122.02,109.98,93.92,132.47,120.1
9911.0,126.58,106.0,123.58,79.0,136.72,122.0,110.88,94.0,131.28,120.5
9912.0,126.12,106.0,123.23,79.0,135.1,121.92,111.58,94.53,132.53,120.95
9913.0,125.63,106.0,124.07,79.0,135.22,121.82,112.27,95.05,132.97,120.1
9914.0,125.13,105.0,123.35,79.0,133.6,121.75,112.92,95.57,134.73,120.35
9915.0,124.58,105.05,123.45,79.0,133.72,121.97,113.58,96.27,135.75,120.62
9916.0,124.03,105.05,124.45,79.0,132.12,122.22,113.68,96.47,138.33,120.47
9917.0,123.47,106.05,125.02,79.0,132.22,122.62,114.33,96.63,139.3,119.8
9918.0,122.85,106.13,125.43,79.0,130.47,123.0,114.23,96.87,139.6,120.4
9919.0,122.23,105.13,125.95,79.0,129.65,123.32,114.55,97.12,139.87,119.9
9920.0,121.57,106.15,124.18,79.0,127.93,123.58,115.15,97.37,138.85,119.42
9921.0,120.92,105.17,122.47,79.0,126.27,124.07,114.68,97.63,141.03,118.97
9922.0,120.3,105.17,121.88,79.0,124.63,124.58,114.27,97.88,141.13,118.47
9923.0,119.7,104.17,121.13,79.0,122.8,125.23,113.87,98.12,143.32,118.05
9924.0,119.08,104.05,120.4,79.0,121.0,126.1,113.27,98.67,143.1,117.63
9925.0,118.37,104.05,119.55,79.0,120.72,126.93,112.78,99.38,143.93,116.72
9926.0,117.8,104.05,118.77,79.0,120.02,127.75,112.23,99.6,144.7,117.45
9927.0,117.37,104.1,118.03,79.0,119.75,128.6,111.72,99.37,146.42,116.52
9928.0,116.92,104.1,117.32,79.0,119.42,128.42,111.3,99.15,147.85,116.85
9929.0,116.57,104.1,116.62,79.0,119.08,129.33,110.85,99.07,148.0,116.67
9930.0,116.13,104.08,115.97,79.0,118.92,129.05,110.37,98.78,148.18,116.5
9931.0,115.68,103.08,115.23,79.0,118.57,130.08,109.48,98.5,147.83,116.82
9932.0,115.32,103.02,114.5,79.0,117.45,129.05,110.12,98.2,148.85,116.73
9933.0,114.78,103.02,113.93,79.0,116.68,129.37,110.67,97.9,148.57,116.67
9934.0,114.3,103.03,113.18,79.0,115.37,128.57,111.72,97.57,149.77,117.47
9935.0,113.82,103.03,112.58,79.0,115.87,126.68,113.03,97.27,149.22,116.97
9936.0,113.33,103.05,112.72,79.0,114.85,126.5,114.1,96.98,150.43,117.93
9937.0,112.87,102.05,112.88,79.0,116.57,124.6,116.13,96.7,151.3,117.52
9938.0,112.65,102.07,112.35,79.0,114.78,124.37,117.37,96.68,152.08,118.38
9939.0,112.38,101.07,111.82,79.0,116.18,124.8,119.0,96.65,151.48,118.82
9940.0,112.05,101.1,111.28,79.0,114.38,122.53,119.3,96.72,152.68,119.77
9941.0,111.75,101.1,111.6,79.0,115.03,121.55,120.67,96.8,153.47,119.4
9942.0,111.4,101.1,112.92,79.0,114.97,121.38,120.93,96.88,154.25,120.57
9943.0,111.02,101.1,113.47,79.0,115.35,121.28,122.85,97.02,155.2,120.23
9944.0,110.6,101.1,115.37,79.0,116.42,122.43,123.13,97.18,155.02,121.43
9945.0,110.28,101.1,116.62,79.0,115.97,121.52,124.02,97.43,155.08,119.78
9946.0,109.95,101.1,118.67,79.0,117.35,120.5,125.55,97.72,153.93,120.43
9947.0,109.6,100.95,117.67,79.0,116.87,120.63,125.72,98.02,151.28,120.93
9948.0,109.22,100.95,119.02,79.0,116.88,120.7,126.32,98.32,150.48,120.83
9949.0,108.85,100.77,120.28,79.0,116.87,120.82,126.93,98.63,149.32,121.12
9950.0,108.48,100.62,121.23,79.0,115.97,120.92,127.57,98.92,147.25,121.1
9951.0,108.12,99.62,121.12,79.0,116.85,120.45,128.28,99.2,146.5,121.37
9952.0,107.77,100.5,122.58,79.0,115.92,119.65,129.22,,145.53,121.35
9953.0,107.92,99.6,123.03,79.0,117.78,120.93,130.13,,146.47,121.77
9954.0,108.15,99.5,124.4,79.0,117.73,121.18,130.17,,147.55,121.73
9955.0,107.68,99.5,124.82,79.0,117.73,122.62,131.23,,147.73,121.02
9956.0,107.35,99.52,126.27,79.0,116.27,123.03,131.55,,148.02,122.57
9957.0,106.98,100.37,126.62,79.0,117.03,123.68,132.78,,146.8,120.9
9958.0,106.62,100.3,128.1,79.0,116.3,124.32,133.03,,148.32,122.45
9959.0,106.23,101.15,128.47,79.0,116.37,123.62,133.93,,148.08,120.97
9960.0,105.92,100.32,129.83,79.0,115.42,122.98,135.07,,147.33,120.32
9961.0,105.52,100.48,130.25,79.0,115.53,122.07,134.27,,144.93,120.33
9962.0,105.12,101.48,131.62,79.0,116.93,122.53,135.07,,144.17,120.35
9963.0,104.73,101.57,131.82,79.0,115.18,122.0,134.45,,141.75,118.2
9964.0,104.32,102.57,132.75,79.0,115.67,121.48,135.17,,140.92,119.4
9965.0,103.97,102.65,133.17,79.0,114.77,120.97,135.33,,140.7,117.88
9966.0,103.75,101.65,134.22,79.0,116.65,120.65,135.82,,140.82,118.42
9967.0,103.63,101.72,134.58,79.0,115.03,120.42,136.03,,138.57,118.88
9968.0,103.52,101.72,135.65,79.0,116.92,120.53,136.3,,140.3,120.5
9969.0,103.42,101.7,136.03,79.0,115.27,120.27,136.5,,139.37,119.7
9970.0,103.22,100.7,137.07,79.0,117.03,120.5,136.75,,137.38,120.83
9971.0,103.03,100.72,137.32,79.0,116.53,121.07,135.8,,139.07,120.87
9972.0,102.87,99.72,139.4,79.0,117.78,120.83,136.45,,137.63,122.05
9973.0,102.73,99.68,140.32,79.0,117.28,121.27,135.67,,137.48,122.75
9974.0,102.63,100.68,142.57,79.0,118.48,121.9,136.38,,136.53,123.38
9975.0,102.42,100.63,143.35,79.0,117.93,121.47,135.6,,135.03,124.0
9976.0,102.13,100.63,143.38,79.0,119.13,121.05,136.3,,133.52,124.68
9977.0,101.92,100.63,143.45,79.0,118.58,120.47,135.5,,132.0,125.6
9978.0,101.68,99.63,143.6,79.0,119.23,119.9,136.22,,129.28,125.53
9979.0,101.47,100.55,143.8,79.0,119.65,119.37,135.42,,128.5,126.45
9980.0,101.28,99.53,146.35,79.0,119.33,118.87,136.08,,127.98,127.7
9981.0,101.08,100.43,148.85,79.0,120.62,118.37,136.72,,126.35,128.62
9982.0,100.88,99.43,148.93,79.0,121.65,117.83,136.9,,124.7,129.6
9983.0,100.7,100.35,150.45,79.0,122.3,117.37,137.07,,123.05,130.48
9984.0,100.53,100.32,152.1,79.0,123.62,116.92,137.98,,124.33,131.38
9985.0,100.35,100.17,151.95,79.0,124.25,116.48,138.92,,124.92,132.82
9986.0,100.23,100.17,150.97,79.0,124.92,116.08,139.35,,124.73,132.6
9987.0,100.12,100.17,151.85,79.0,126.68,115.65,139.25,,123.1,133.2
9988.0,100.08,99.17,151.07,79.0,127.08,116.23,140.15,,122.03,131.52
9989.0,100.0,100.03,151.92,79.0,126.82,115.82,140.37,,121.68,132.08
9990.0,100.0,99.13,151.08,79.0,126.42,116.62,140.62,,121.33,130.85
9991.0,99.98,100.03,152.05,79.0,125.87,116.18,141.0,,121.5,131.42
9992.0,99.98,99.95,151.32,79.0,127.7,117.0,139.8,,120.95,131.3
9993.0,100.08,98.95,152.12,79.0,126.85,116.4,139.38,,121.17,131.37
9994.0,100.13,98.87,151.4,79.0,128.42,116.93,138.95,,119.9,130.45
9995.0,100.2,97.87,152.4,79.0,127.83,117.28,138.17,,120.52,130.95
9996.0,100.25,97.77,151.53,79.0,129.0,117.0,137.53,,119.27,129.87
9997.0,100.37,97.77,150.67,79.0,128.42,117.28,135.62,,118.25,130.37
9998.0,100.4,97.6,150.77,79.0,129.6,117.12,133.65,,117.28,129.42
9999.0,100.45,98.45,150.87,79.0,129.0,116.1,132.15,,117.67,129.05
10000.0,100.55,97.42,150.98,79.0,130.12,116.23,130.95,,116.38,127.88
10001.0,100.65,97.2,150.32,79.0,130.02,116.02,129.73,,115.48,128.28
10002.0,100.82,96.95,149.73,79.0,130.37,116.62,129.77,,114.55,128.38
10003.0,100.98,96.8,149.12,79.0,129.48,115.95,128.23,,113.57,127.27
10004.0,101.13,96.63,147.97,79.0,129.95,115.67,128.23,,113.65,127.65
10005.0,101.2,96.63,147.23,79.0,129.48,115.52,126.7,,113.75,128.22
10006.0,101.3,96.63,145.47,79.0,129.07,115.37,126.72,,113.02,127.35
10007.0,101.4,96.5,147.1,79.0,128.67,115.25,126.4,,114.58,127.83
10008.0,101.53,96.5,145.6,79.0,128.5,115.47,124.77,,113.45,126.52
10009.0,101.62,96.58,144.87,79.0,128.5,115.22,124.68,,112.73,128.07
10010.0,101.67,96.58,143.75,79.0,128.52,114.83,124.32,,112.87,127.13
10011.0,101.7,97.43,144.45,79.0,128.55,113.85,123.92,,112.27,127.75
10012.0,101.62,97.55,142.58,79.0,128.82,112.28,123.77,,113.02,126.85
10013.0,101.55,98.55,142.62,79.0,128.85,111.92,122.85,,111.85,126.83
10014.0,101.52,97.65,140.75,79.0,128.65,110.38,123.1,,110.33,126.88
10015.0,101.52,98.6,140.77,79.0,127.02,109.9,121.9,,110.33,127.47
10016.0,101.55,98.68,138.8,79.0,128.52,108.38,121.97,,108.97,126.38
10017.0,101.6,97.83,138.82,79.0,128.32,107.95,120.62,,110.32,128.95
10018.0,101.6,97.98,137.0,79.0,129.38,107.7,120.82,,108.97,127.88
10019.0,101.6,97.13,137.03,79.0,129.18,108.53,119.53,,110.65,130.27
10020.0,101.53,98.15,135.2,79.0,130.17,108.22,119.87,,109.32,131.1
10021.0,101.43,97.13,135.22,79.0,129.67,109.18,121.17,,110.85,131.93
10022.0,101.33,97.18,133.4,79.0,129.92,107.83,121.0,,109.55,131.23
10023.0,101.25,97.18,133.83,79.0,131.57,108.43,122.28,,111.12,132.08
10024.0,101.2,97.18,132.43,79.0,129.75,108.77,122.18,,110.37,131.97
10025.0,101.13,96.18,132.85,79.0,131.15,109.13,123.35,,111.57,132.78
10026.0,101.15,97.32,131.47,79.0,129.77,109.28,123.13,,110.8,133.92
10027.0,101.12,96.25,131.9,79.0,131.37,110.13,124.27,,110.95,132.43
10028.0,101.07,97.37,130.57,79.0,130.92,109.5,123.92,,110.92,132.75
10029.0,101.0,97.37,130.93,79.0,131.22,110.4,124.82,,111.15,132.48
10030.0,101.08,98.37,129.55,79.0,131.23,109.83,124.38,,112.32,131.42
10031.0,101.03,98.35,129.92,79.0,130.38,109.55,124.68,,111.58,130.33
10032.0,100.92,99.35,127.57,79.0,130.85,109.33,123.55,,112.37,129.22
10033.0,100.45,99.38,126.98,79.0,130.03,109.5,123.85,,111.05,128.1
10034.0,99.95,98.38,124.65,79.0,130.55,108.12,122.77,,111.9,127.05
10035.0,99.58,97.38,124.03,79.0,129.8,108.73,123.17,,111.47,126.0
10036.0,99.3,96.38,121.98,79.0,130.3,109.05,122.12,,111.05,124.9
10037.0,98.88,95.38,121.33,79.0,129.8,109.33,122.93,,110.8,124.1
10038.0,98.47,95.38,119.48,79.0,129.32,109.62,121.2,,111.7,123.05
10039.0,98.05,95.48,117.55,79.0,128.87,109.82,120.95,,110.53,122.12
10040.0,97.97,96.48,115.58,79.0,130.02,110.07,119.63,,110.55,120.85
10041.0,97.82,95.58,113.65,79.0,129.37,109.2,118.37,,110.6,119.87
10042.0,97.83,96.47,112.53,79.0,129.08,109.78,117.57,,110.65,118.9
10043.0,97.58,96.4,111.75,79.0,127.82,109.27,116.77,,110.7,118.0
10044.0,97.87,96.4,109.68,79.0,127.47,109.57,115.52,,109.18,117.02
10045.0,98.23,96.38,109.53,79.0,127.7,109.0,114.28,,108.38,117.27
10046.0,98.57,97.38,110.38,79.0,127.92,109.42,113.55,,107.62,115.58
10047.0,98.92,97.42,109.18,79.0,127.05,108.88,113.33,,108.8,116.62
10048.0,99.22,98.42,110.05,79.0,127.62,109.27,112.08,,108.0,117.27
10049.0,99.53,97.55,109.28,79.0,127.43,108.07,111.55,,109.18,116.13
10050.0,99.82,98.53,110.17,79.0,128.75,108.38,111.0,,111.2,116.02
10051.0,100.12,98.63,108.55,79.0,128.77,108.88,110.75,,113.25,115.9
10052.0,100.37,98.78,110.22,79.0,128.8,109.58,110.55,,113.38,115.8
10053.0,100.62,99.78,108.55,79.0,128.35,110.28,109.63,,113.75,115.7
10054.0,100.93,98.87,110.22,79.0,128.65,109.1,109.27,,114.12,115.75
10055.0,101.25,99.75,108.57,79.0,127.92,110.27,109.27,,114.48,114.37
10056.0,101.57,98.85,109.72,79.0,128.53,109.77,107.48,,114.87,114.27
10057.0,101.83,99.9,109.22,79.0,127.67,110.45,109.02,,115.45,112.77
10058.0,102.13,100.05,110.12,79.0,128.25,109.6,109.2,,115.32,112.72
10059.0,102.47,99.2,109.4,79.0,127.6,109.23,109.33,,116.72,111.28
10060.0,102.83,100.08,110.32,79.0,128.28,109.38,109.45,,117.67,111.38
10061.0,103.18,100.15,110.02,79.0,127.85,108.57,109.63,,117.48,109.92
10062.0,103.48,100.25,109.62,79.0,127.52,108.2,108.53,,118.78,108.77
10063.0,103.75,99.4,110.47,79.0,128.0,107.87,108.98,,119.87,108.7
10064.0,104.03,99.55,110.55,79.0,127.42,107.55,107.9,,119.88,107.17
10065.0,104.28,98.55,110.35,79.0,127.42,107.58,108.32,,119.02,106.75
10066.0,104.47,99.47,112.5,79.0,127.68,107.18,107.18,,120.85,107.45
10067.0,104.55,99.7,112.03,79.0,127.6,108.07,105.97,,120.28,107.0
10068.0,104.62,100.7,112.92,79.0,128.75,107.42,107.55,,121.0,108.42
10069.0,104.67,100.8,111.12,79.0,128.13,108.6,107.35,,121.7,108.65
10070.0,104.75,99.95,112.88,79.0,129.28,107.32,106.13,,121.58,108.23
10071.0,104.85,100.0,111.07,79.0,128.63,108.0,106.42,,122.2,109.27
10072.0,105.03,99.0,112.9,79.0,129.83,107.7,106.5,,122.23,110.52
10073.0,105.22,98.92,113.67,79.0,128.85,107.87,106.25,,122.3,111.32
10074.0,105.4,99.92,114.93,79.0,127.83,107.62,106.38,,122.55,110.65
10075.0,105.55,99.97,115.42,79.0,129.5,107.82,106.35,,122.73,111.18
10076.0,105.7,98.97,116.75,79.0,128.0,108.13,106.52,,122.77,111.67
10077.0,105.9,99.77,117.53,79.0,128.22,108.32,107.0,,122.77,110.17
10078.0,106.1,99.77,119.85,79.0,127.45,109.58,106.0,,123.85,111.78
10079.0,106.25,100.77,120.62,79.0,126.52,109.82,106.5,,122.68,109.82
10080.0,106.42,100.75,123.25,79.0,125.83,111.22,105.37,,123.98,107.92
10081.0,106.53,101.75,124.05,79.0,125.15,110.5,104.18,,122.82,107.48
10082.0,106.67,101.7,126.7,79.0,123.18,110.73,104.37,,122.38,108.7
10083.0,106.77,101.7,127.52,79.0,123.12,110.0,103.1,,122.43,108.35
10084.0,106.87,101.7,130.18,79.0,123.7,109.33,103.32,,121.42,107.42
10085.0,106.93,102.7,129.53,79.0,123.68,109.37,103.27,,122.13,106.48
10086.0,106.9,102.57,130.67,79.0,124.08,108.7,103.23,,123.42,106.8
10087.0,106.85,102.57,128.9,79.0,123.13,108.78,103.17,,124.45,106.7
10088.0,106.82,102.47,130.6,79.0,122.6,108.4,103.17,,122.67,106.45
10089.0,106.78,101.47,131.38,79.0,122.95,108.0,103.18,,123.38,107.88
10090.0,106.73,101.48,131.47,79.0,122.02,107.6,103.27,,122.28,109.58
10091.0,106.8,100.48,131.43,79.0,123.12,107.22,104.0,,123.03,111.32
10092.0,106.92,100.5,131.63,79.0,123.22,107.57,104.77,,121.9,113.08
10093.0,107.37,99.5,131.62,79.0,124.6,106.88,105.57,,123.25,114.85
10094.0,107.8,100.53,131.42,79.0,124.73,107.58,105.05,,121.88,116.6
10095.0,108.22,101.53,131.42,79.0,126.13,107.02,106.28,,122.32,117.38
10096.0,108.62,102.53,131.4,79.0,126.28,106.55,106.98,,122.73,118.18
10097.0,109.07,103.53,131.38,79.0,127.45,106.25,106.2,,122.27,119.0
10098.0,109.53,103.53,131.0,79.0,129.25,106.08,107.92,,121.77,120.7
10099.0,109.98,103.42,132.17,79.0,129.4,105.95,109.33,,121.28,122.38
10100.0,110.08,102.42,133.73,79.0,129.58,105.73,109.62,,120.4,124.03
10101.0,110.25,103.25,133.4,79.0,129.37,106.62,109.87,,119.45,125.13
10102.0,110.23,102.37,134.98,79.0,128.6,106.05,110.1,,119.27,124.57
10103.0,110.47,102.32,135.85,79.0,128.53,106.35,110.33,,119.08,125.73
10104.0,110.18,101.47,135.57,79.0,128.48,105.8,110.48,,118.22,126.88
10105.0,109.85,101.45,136.72,79.0,127.73,106.13,110.63,,117.33,127.45
10106.0,109.48,101.3,136.22,79.0,126.58,104.97,110.82,,118.07,128.48
10107.0,109.18,100.3,137.38,79.0,126.62,105.1,111.0,,117.23,126.83
10108.0,108.87,100.07,136.62,79.0,125.45,104.47,111.18,,117.8,127.85
10109.0,108.55,100.07,137.37,79.0,126.9,105.37,111.38,,116.67,127.72
10110.0,108.25,99.93,138.98,79.0,125.62,104.25,111.6,,115.75,128.35
10111.0,107.92,98.93,140.07,79.0,127.02,104.15,112.38,,114.8,127.22
10112.0,107.63,98.85,139.57,79.0,127.72,102.62,113.13,,115.08,127.63
10113.0,107.35,97.85,140.75,79.0,128.08,102.33,113.9,,115.82,126.57
10114.0,107.03,98.8,140.3,79.0,127.1,102.67,114.1,,115.85,126.8
10115.0,106.77,98.92,141.48,79.0,127.52,102.77,114.27,,115.88,127.07
10116.0,106.48,99.92,141.02,79.0,126.55,102.13,115.4,,115.93,127.45
10117.0,106.22,99.87,142.55,79.0,126.62,102.75,114.45,,116.0,128.8
10118.0,105.93,99.87,142.1,79.0,126.53,102.35,114.02,,116.73,130.45
10119.0,105.65,100.87,143.6,79.0,126.18,103.23,114.93,,115.97,130.7
10120.0,105.33,99.98,143.87,79.0,126.07,102.78,114.55,,115.55,130.77
10121.0,105.05,100.27,144.53,79.0,127.05,103.7,115.5,,116.28,132.22
10122.0,104.73,99.42,145.25,79.0,128.4,103.45,115.33,,115.55,132.27
10123.0,104.48,100.55,145.13,79.0,129.25,104.33,115.13,,115.08,133.82
10124.0,104.3,100.57,144.88,79.0,129.78,103.85,116.07,,114.93,133.92
10125.0,104.13,101.57,144.32,79.0,128.8,104.65,115.88,,114.98,135.42
10126.0,104.02,100.65,143.25,79.0,129.33,106.08,116.88,,113.12,134.18
10127.0,104.0,100.75,144.12,79.0,128.4,106.23,116.53,,112.82,135.53
10128.0,104.05,100.75,145.42,79.0,129.0,107.62,116.5,,112.03,134.0
10129.0,104.07,100.75,147.77,79.0,127.75,107.77,115.42,,112.48,133.77
10130.0,104.2,101.75,146.37,79.0,128.35,108.67,116.78,,112.57,133.65
10131.0,104.33,100.85,148.17,79.0,127.12,107.95,116.17,,111.35,133.55
10132.0,104.52,101.75,146.98,79.0,127.5,108.8,115.95,,111.2,131.77
10133.0,104.77,101.83,146.53,79.0,127.22,108.07,116.85,,112.32,132.4
10134.0,104.98,101.83,145.9,79.0,128.5,108.92,115.55,,111.78,131.87
10135.0,105.2,101.83,144.2,79.0,127.28,108.3,116.98,,111.35,131.3
10136.0,105.4,102.83,143.83,79.0,127.95,108.62,115.25,,111.08,132.0
10137.0,105.62,103.03,141.85,79.0,127.07,108.0,116.23,,109.52,131.4
10138.0,105.92,103.02,142.07,79.0,127.72,107.2,115.58,,108.18,130.9
10139.0,106.47,102.98,139.62,79.0,128.03,106.95,116.7,,107.85,130.5
10140.0,107.02,102.93,138.77,79.0,127.63,106.68,116.58,,106.32,131.6
10141.0,107.62,102.88,136.9,79.0,128.8,107.55,116.75,,105.93,131.17
10142.0,108.35,102.82,136.73,79.0,128.43,107.18,114.98,,106.07,130.57
10143.0,109.07,102.12,135.05,79.0,128.68,108.13,114.63,,104.48,130.03
10144.0,109.73,101.35,132.48,79.0,129.67,107.95,114.77,,104.62,130.97
10145.0,110.37,100.58,133.1,79.0,129.4,108.5,113.88,,103.02,130.4
10146.0,111.03,99.78,132.82,79.0,130.02,108.32,114.35,,101.98,129.77
10147.0,111.68,99.97,132.82,79.0,130.67,108.78,113.47,,100.85,129.4
10148.0,112.32,99.1,132.85,79.0,131.28,108.32,114.07,,102.63,129.35
10149.0,112.97,99.52,131.3,79.0,132.9,109.2,114.25,,101.82,128.15
10150.0,113.58,99.1,132.05,79.0,134.5,108.7,114.1,,102.05,126.65
10151.0,114.22,99.85,131.97,79.0,134.32,109.55,113.9,,101.98,124.33
10152.0,114.85,98.83,132.03,79.0,134.88,109.73,113.73,,102.95,123.73
10153.0,115.47,99.65,132.08,79.0,135.47,109.73,113.57,,101.75,121.38
10154.0,116.05,99.47,133.37,79.0,134.3,109.7,114.67,,102.02,120.87
10155.0,116.63,99.32,134.07,79.0,133.13,109.73,113.97,,101.57,121.33
10156.0,117.22,99.17,134.12,79.0,132.57,109.95,113.78,,101.08,121.18
10157.0,117.83,99.17,134.18,79.0,131.38,110.02,114.02,,101.33,120.97
10158.0,118.43,100.17,134.45,79.0,129.58,109.93,114.2,,101.6,120.5
10159.0,119.05,100.27,134.5,79.0,129.4,109.87,113.77,,102.02,120.05
10160.0,119.7,101.27,132.68,79.0,127.6,110.47,113.57,,102.45,119.63
10161.0,120.37,101.43,134.2,79.0,128.02,110.42,114.83,,104.05,118.62
10162.0,121.05,102.43,133.22,79.0,128.07,110.38,114.62,,104.92,119.28
10163.0,121.72,102.63,130.95,79.0,128.07,110.63,115.92,,105.77,119.3
10164.0,122.4,103.63,132.43,79.0,128.07,110.92,116.53,,107.3,118.25
10165.0,123.12,103.82,131.1,79.0,129.17,111.2,116.37,,108.83,116.6
10166.0,123.83,103.97,132.6,79.0,130.67,111.97,117.6,,108.73,115.58
