S1_time,S1_IBI,S2_time,S2_IBI,S3_time,S3_IBI,S4_time,S4_IBI,S5_time,S5_IBI,S6_time,S6_IBI,S7_time,S7_IBI,S8_time,S8_IBI,S9_time,S9_IBI,S10_time,S10_IBI
,,,,,,,,6373.713628,0.578151,,,,,,,,,,
,,,,,,,,6374.29178,0.578151,,,,,,,,,,
,,,,,,,,6374.854306,0.562526,,,,,,,,,,
,,,,,,,,6375.432457,0.578151,,,,,,,,,,
,,,,,,,,6375.994983,0.562526,,,,,,,,,,
,,,,,,,,6376.541883,0.5469,,,,,,,,,,
,,,,,,,,6377.104409,0.562526,,,,,,,,,,
,,,,,,,,6377.635683,0.531274,,,,,,,,,,
,,,,,,,,6378.198209,0.562526,,,,,,,,,,
,,,,,,,,6378.729483,0.531274,,,,,,,,,,
,,,,,,,,6379.276383,0.5469,,,,,,,,,,
,,,,,,,,6379.854534,0.578151,,,,,,,,,,
,,,,,,,,6380.41706,0.562526,,,,,,,,,,
,,,,,,,,6381.010837,0.593777,,,,,,,,,,
,,,,,,,,6381.62024,0.609403,,,,,,,,,,
,,,,,,,,6382.198392,0.578151,,,,,,,,,,
,,,,,,,,6382.792169,0.593777,,,,,,,,,,
,,,,,,,,6383.37032,0.578151,,,,,,,,,,
,,,,,,,,6383.948472,0.578151,,,,,,,,,,
,,,,,,,,6384.526623,0.578151,,,,,,,,,,
,,,,,,,,6385.104775,0.578151,,,,,,,,,,
,,,,,,,,6385.6673,0.562526,,,,,,,,,,
,,,,,,,,6386.182949,0.515649,,,,,,,,,,
,,,,,,,,6386.761101,0.578151,,,,,,,,,,
,,,,,,,,6387.308001,0.5469,,,,,,,,,,
,,,,,,,,6387.886152,0.578151,,,,,,,,,,
,,,,,,,,6388.433052,0.5469,,,,,,,,,,
,,,,,,,,6389.026829,0.593777,,,,,,,,,,
,,,,,,,,6389.589355,0.562526,,,,,,,,,,
,,,,,,,,6390.167506,0.578151,,,,,,,,,,
,,,,,,,,6390.730032,0.562526,,,,,,,,,,
,,,,,,,,6391.292558,0.562526,,,,,,,,,,
,,,,,,,,6391.870709,0.578151,,,,,,,,,,
,,,,,,,,6392.433235,0.562526,,,,,,,,,,
,,,,,,,,6392.980135,0.5469,,,,,,,,,,
,,,,,,,,6393.527035,0.5469,,,,,,,,,,
,,,,,,,,6394.073935,0.5469,,,,,,,,,,
,,,,,,,,6394.60521,0.531274,,,,,,,,,,
,,,,,,,,6395.15211,0.5469,,,,,,,,,,
,,,,,,,,6395.730261,0.578151,,,,,,,,,,
,,,,,,,,6396.292787,0.562526,,,,,,,,,,
,,,,,,,,6396.90219,0.609403,,,,,,,,,,
,,,,,,,,6397.495967,0.593777,,,,,,,,,,
,,,,,,,,6398.074118,0.578151,,,,,,,,,,
,,,,,,,,6400.871121,0.562526,,,,,,,,,,
,,,,,,,,6401.418021,0.5469,,,,,,,,,,
,,,,,,,,6401.93367,0.515649,,,,,,,,,,
,,,,,,,,6402.464944,0.531274,,,,,,,,,,
,,,,,,,,6415.028019,0.531274,,,,,,,,,,
,,,,,,,,6415.621797,0.593777,,,,,,,,,,
,,,,,,,,6416.2312,0.609403,,,,,,,,,,
,,,,,,,,6426.809809,0.562526,,,,,,,,,,
,,,,,,,,6427.419212,0.609403,,,,,,,,,,
,,,,,,,,6464.749045,0.5469,,,,,,,,,,
,,,,,,,,6465.249068,0.500023,,,,,,,,,,
,,,,,,,,6468.936737,0.531274,,,,,,,,,,
,,,,,,,,6469.483637,0.5469,,,,,,,,,,
,,,,,,,,6470.061789,0.578151,,,,,,,,,,
,,,,,,,,6470.655566,0.593777,,,,,,,,,,
,,,,,,,,6471.233717,0.578151,,,,,,,,,,
,,,,,,,,6471.827494,0.593777,,,,,,,,,,
,,,,,,,,6472.39002,0.562526,,,,,,,,,,
,,,,,,,,6472.968172,0.578151,,,,,,,,,,
,,,,,,,,6473.530697,0.562526,,,,,,,,,,
,,,,,,,,6474.061972,0.531274,,,,,,,,,,
,,,,,,,,6474.608872,0.5469,,,,,,,,,,
,,,,,,,,6475.12452,0.515649,,,,,,,,,,
,,,,,,,,6475.687046,0.562526,,,,,,,,,,
,,,,,,,,6476.202695,0.515649,,,,,,,,,,
,,,,,,,,6476.718343,0.515649,,,,,,,,,,
,,,,,,,,6477.233992,0.515649,,,,,,,,,,
,,,,,,,,6477.780892,0.5469,,,,,,,,,,
,,,,,,,,6491.703404,0.578151,,,,,,,,,,
,,,,,,,,6492.281556,0.578151,,,,,,,,,,
,,,,,,,,6492.844081,0.562526,,,,,,,,,,
,,,,,,,,6493.406607,0.562526,,,,,,,,,,
,,,,,,,,6493.953507,0.5469,,,,,,,,,,
,,,,,,,,6494.500407,0.5469,,,,,,,,,,
,,,,,,,,6495.031682,0.531274,,,,,,,,,,
,,,,,,,,6495.54733,0.515649,,,,,,,,,,
,,,,,,,,6496.109856,0.562526,,,,,,,,,,
,,,,,,,,6496.703633,0.593777,,,,,,,,,,
,,,,,,,,6497.281785,0.578151,,,,,,,,,,
,,,,,,,,6497.828685,0.5469,,,,,,,,,,
,,,,,,,,6498.375585,0.5469,,,,,,,,,,
,,,,,,,,6498.922485,0.5469,,,,,,,,,,
,,,,,,,,6499.453759,0.531274,,,,,,,,,,
,,,,,,,,6499.969408,0.515649,,,,,,,,,,
,,,,,,,,6500.485056,0.515649,,,,,,,,,,
,,,,,,,,6501.01633,0.531274,,,,,,,,,,
,,,,,,,,6501.547605,0.531274,,,,,,,,,,
,,,,,,,,6502.110131,0.562526,,,,,,,,,,
,,,,,,,,6502.672656,0.562526,,,,,,,,,,
,,,,,,,,6503.250808,0.578151,,,,,,,,,,
,,,,,,,,6503.828959,0.578151,,,,,,,,,,
,,,,,,,,6504.391485,0.562526,,,,,,,,,,
,,,,,,,,6504.969636,0.578151,,,,,,,,,,
,,,,,,,,6505.500911,0.531274,,,,,,,,,,
,,,,,,,,6506.063437,0.562526,,,,,,,,,,
,,,,,,,,6506.610337,0.5469,,,,,,,,,,
,,,,,,,,6507.157237,0.5469,,,,,,,,,,
,,,,,,,,6507.719762,0.562526,,,,,,,,,,
,,,,,,,,6508.266662,0.5469,,,,,,,,,,
,,,,,,,,6508.813562,0.5469,,,,,,,,,,
,,,,,,,,6509.360462,0.5469,,,,,,,,,,
,,,,,,,,6518.751517,0.531274,,,,,,,,,,
,,,,,,,,6519.282792,0.531274,,,,,,,,,,
,,,,,,,,6519.845317,0.562526,,,,,,,,,,
,,,,,,,,6520.329715,0.484397,,,,,,,,,,
,,,,,,,,6533.299058,0.531274,,,,,,,,,,
,,,,,,,,6533.970964,0.671906,,,,,,,,,,
,,,,,,,,6537.611756,0.562526,,,,,,,,,,
,,,,,,,,6538.189907,0.578151,,,,,,,,,,
,,,,,,,,6538.736807,0.5469,,,,,,,,,,
,,,,,,,,6546.440285,0.5469,,,,,,,,,,
,,,,,,,,6546.955933,0.515649,,,,,,,,,,
,,,,,,,,6547.487208,0.531274,,,,,,,,,,
,,,,,,,,6548.034108,0.5469,,,,,,,,,,
,,,,,,,,6548.565382,0.531274,,,,,,,,,,
,,,,,,,,6549.112282,0.5469,,,,,,,,,,
,,,,,,,,6549.627931,0.515649,,,,,,,,,,
,,,,,,,,6550.174831,0.5469,,,,,,,,,,
,,,,,,,,6550.737356,0.562526,,,,,,,,,,
,,,,,,,,6551.284256,0.5469,,,,,,,,,,
,,,,,,,,6551.831156,0.5469,,,,,,,,,,
,,,,,,,,6552.409308,0.578151,,,,,,,,,,
,,,,,,,,6552.956208,0.5469,,,,,,,,,,
,,,,,,,,6553.534359,0.578151,,,,,,,,,,
,,,,,,,,6554.065634,0.531274,,,,,,,,,,
,,,,,,,,6559.503383,0.578151,,,,,,,,,,
,,,,,,,,6560.034657,0.531274,,,,,,,,,,
,,,,,,,,6560.628434,0.593777,,,,,,,,,,
,,,,,,,,6561.175334,0.5469,,,,,,,,,,
,,,,,,,,6561.73786,0.562526,,,,,,,,,,
,,,,,,,,6562.316011,0.578151,,,,,,,,,,
,,,,,,,,6562.83166,0.515649,,,,,,,,,,
,,,,,,,,6563.37856,0.5469,,,,,,,,,,
,,,,,,,,6563.92546,0.5469,,,,,,,,,,
,,,,,,,,6564.47236,0.5469,,,,,,,,,,
,,,,,,,,6565.01926,0.5469,,,,,,,,,,
,,,,,,,,6565.56616,0.5469,,,,,,,,,,
,,,,,,,,6566.097435,0.531274,,,,,,,,,,
,,,,,,,,6566.628709,0.531274,,,,,,,,,,
,,,,,,,,6567.159983,0.531274,,,,,,,,,,
,,,,,,,,6567.722509,0.562526,,,,,,,,,,
,,,,,,,,6568.238158,0.515649,,,,,,,,,,
,,,,,,,,6568.800683,0.562526,,,,,,,,,,
,,,,,,,,6569.331958,0.531274,,,,,,,,,,
,,,,,,,,6569.863232,0.531274,,,,,,,,,,
,,,,,,,,6570.394506,0.531274,,,,,,,,,,
,,,,,,,,6570.925781,0.531274,,,,,,,,,,
,,,,,,,,6571.457055,0.531274,,,,,,,,,,
,,,,,,,,6571.988329,0.531274,,,,,,,,,,
,,,,,,,,6572.535229,0.5469,,,,,,,,,,
,,,,,,,,6573.066504,0.531274,,,,,,,,,,
,,,,,,,,6573.597778,0.531274,,,,,,,,,,
,,,,,,,,6574.129052,0.531274,,,,,,,,,,
,,,,,,,,6574.644701,0.515649,,,,,,,,,,
,,,,,,,,6578.457375,0.5469,,,,,,,,,,
,,,,,,,,6579.019901,0.562526,,,,,,,,,,
,,,,,,,,6579.598053,0.578151,,,,,,,,,,
,,,,,,,,6580.144953,0.5469,,,,,,,,,,
,,,,,,,,6580.723104,0.578151,,,,,,,,,,
,,,,,,,,6581.254378,0.531274,,,,,,,,,,
,,,,,,,,6581.816904,0.562526,,,,,,,,,,
,,,,,,,,6582.395056,0.578151,,,,,,,,,,
,,,,,,,,6582.973207,0.578151,,,,,,,,,,
,,,,,,,,6583.520107,0.5469,,,,,,,,,,
,,,,,,,,6584.067007,0.5469,,,,,,,,,,
,,,,,,,,6584.629533,0.562526,,,,,,,,,,
,,,,,,,,6585.192059,0.562526,,,,,,,,,,
,,,,,,,,6601.114662,0.515649,,,,,,,,,,
,,,,,,,,6605.474237,0.5469,,,,,,,,,,
,,,,,,,,6606.021137,0.5469,,,,,,,,,,
,,,,,,,,6606.552411,0.531274,,,,,,,,,,
,,,,,,,,6607.130563,0.578151,,,,,,,,,,
,,,,,,,,6607.693089,0.562526,,,,,,,,,,
,,,,,,,,6608.27124,0.578151,,,,,,,,,,
,,,,,,,,6608.802514,0.531274,,,,,,,,,,
,,,,,,,,6609.36504,0.562526,,,,,,,,,,
,,,,,,,,6609.927566,0.562526,,,,,,,,,,
,,,,,,,,6610.505717,0.578151,,,,,,,,,,
,,,,,,,,6611.099494,0.593777,,,,,,,,,,
,,,,,,,,6611.66202,0.562526,,,,,,,,,,
,,,,,,,,6612.224546,0.562526,,,,,,,,,,
,,,,,,,,6612.802697,0.578151,,,,,,,,,,
,,,,,,,,6615.584075,0.562526,,,,,,,,,,
,,,,,,,,6616.1466,0.562526,,,,,,,,,,
,,,,,,,,6616.740378,0.593777,,,,,,,,,,
,,,,,,,,6617.349781,0.609403,,,,,,,,,,
,,,,,,,,6618.021686,0.671906,,,,,,,,,,
,,,,,,,,6618.599838,0.578151,,,,,,,,,,
,,,,,,,,6619.177989,0.578151,,,,,,,,,,
,,,,,,,,6619.787392,0.609403,,,,,,,,,,
,,,,,,,,6620.396795,0.609403,,,,,,,,,,
,,,,,,,,6620.959321,0.562526,,,,,,,,,,
,,,,,,,,6621.553098,0.593777,,,,,,,,,,
,,,,,,,,6622.131249,0.578151,,,,,,,,,,
,,,,,,,,6622.709401,0.578151,,,,,,,,,,
,,,,,,,,6625.537655,0.5469,,,,,,,,,,
,,,,,,,,6626.115807,0.578151,,,,,,,,,,
,,,,,,,,6626.678333,0.562526,,,,,,,,,,
,,,,,,,,6627.256484,0.578151,,,,,,,,,,
,,,,,,,,6645.069799,0.5469,,,,,,,,,,
,,,,,,,,6645.616699,0.5469,,,,,,,,,,
,,,,,,,,6646.179225,0.562526,,,,,,,,,,
,,,,,,,,6646.741751,0.562526,,,,,,,,,,
,,,,,,,,6647.304277,0.562526,,,,,,,,,,
,,,,,,,,6647.898054,0.593777,,,,,,,,,,
,,,,,,,,6658.882932,0.593777,,,,,,,,,,
,,,,,,,,6659.539212,0.65628,,,,,,,,,,
,,,,,,,,6660.132989,0.593777,,,,,,,,,,
,,,,,,,,6660.773643,0.640654,,,,,,,,,,
,,,,,,,,6661.36742,0.593777,,,,,,,,,,
,,,,,,,,6661.945572,0.578151,,,,,,,,,,
,,,,,,,,6662.523723,0.578151,,,,,,,,,,
,,,,,,,,6663.039372,0.515649,,,,,,,,,,
,,,,,,,,6663.680026,0.640654,,,,,,,,,,
,,,,,,,,6666.430152,0.5469,,,,,,,,,,
,,,,,,,,6666.992678,0.562526,,,,,,,,,,
,,,,,,,,6667.555204,0.562526,,,,,,,,,,
,,,,,,,,6668.227109,0.671906,,,,,,,,,,
,,,,,,,,6668.805261,0.578151,,,,,,,,,,
,,,,,,,,6669.414664,0.609403,,,,,,,,,,
,,,,,,,,6670.039692,0.625029,,,,,,,,,,
,,,,,,,,6670.586592,0.5469,,,,,,,,,,
,,,,,,,,6703.572477,0.593777,,,,,,,,,,
,,,,,,,,6706.322603,0.531274,,,,,,,,,,
,,,,,,,,6706.900755,0.578151,,,,,,,,,,
,,,,,,,,6707.478906,0.578151,,,,,,,,,,
,,,,,,,,6708.025806,0.5469,,,,,,,,,,
,,,,,,,,6708.588332,0.562526,,,,,,,,,,
,,,,,,,,6709.088355,0.500023,,,,,,,,,,
,,,,,,,,6709.619629,0.531274,,,,,,,,,,
,,,,,,,,6710.135278,0.515649,,,,,,,,,,
,,,,,,,,6713.510432,0.578151,,,,,,,,,,
,,,,,,,,6714.057332,0.5469,,,,,,,,,,
,,,,,,,,6714.619858,0.562526,,,,,,,,,,
,,,,,,,,6715.182384,0.562526,,,,,,,,,,
,,,,,,,,6715.713658,0.531274,,,,,,,,,,
,,,,,,,,6716.229307,0.515649,,,,,,,,,,
,,,,,,,,6716.791832,0.562526,,,,,,,,,,
,,,,,,,,6717.307481,0.515649,,,,,,,,,,
,,,,,,,,6717.854381,0.5469,,,,,,,,,,
,,,,,,,,6718.385655,0.531274,,,,,,,,,,
,,,,,,,,6718.91693,0.531274,,,,,,,,,,
,,,,,,,,6719.432578,0.515649,,,,,,,,,,
,,,,,,,,6719.963853,0.531274,,,,,,,,,,
,,,,,,,,6720.542004,0.578151,,,,,,,,,,
,,,,,,,,6721.057653,0.515649,,,,,,,,,,
,,,,,,,,6723.698399,0.531274,,,,,,,,,,
,,,,,,,,6724.245299,0.5469,,,,,,,,,,
,,,,,,,,6724.776573,0.531274,,,,,,,,,,
,,,,,,,,6725.276596,0.500023,,,,,,,,,,
,,,,,,,,6725.792244,0.515649,,,,,,,,,,
,,,,,,,,6726.339144,0.5469,,,,,,,,,,
,,,,,,,,6726.870419,0.531274,,,,,,,,,,
,,,,,,,,6727.417319,0.5469,,,,,,,,,,
,,,,,,,,6727.88609,0.468771,,,,,,,,,,
,,,,,,,,6728.386113,0.500023,,,,,,,,,,
,,,,,,,,6728.933013,0.5469,,,,,,,,,,
,,,,,,,,6729.464288,0.531274,,,,,,,,,,
,,,,,,,,6730.011188,0.5469,,,,,,,,,,
,,,,,,,,6730.558088,0.5469,,,,,,,,,,
,,,,,,,,6731.120613,0.562526,,,,,,,,,,
,,,,,,,,6731.605011,0.484397,,,,,,,,,,
,,,,,,,,6777.388356,0.500023,,,,,,,,,,
,,,,,,,,6787.341937,0.578151,,,,,,,,,,
,,,,,,,,6787.966965,0.625029,,,,,,,,,,
,,,,,,,,6788.560743,0.593777,,,,,,,,,,
,,,,,,,,6810.327364,0.687531,,,,,,,,,,
,,,,,,,,6810.952393,0.625029,,,,,,,,,,
,,,,,,,,6825.062413,0.484397,,,,,,,,,,
,,,,,,,,6825.531185,0.468771,,,,,,,,,,
,,,,,,,,6826.109336,0.578151,,,,,,,,,,
,,,,,,,,6826.562482,0.453146,,,,,,,,,,
,,,,,,,,6827.078131,0.515649,,,,,,,,,,
,,,,,,,,6827.562528,0.484397,,,,,,,,,,
,,,,,,,,6828.031299,0.468771,,,,,,,,,,
,,,,,,,,6828.546948,0.515649,,,,,,,,,,
,,,,,,,,6829.062597,0.515649,,,,,,,,,,
,,,,,,,,6829.562619,0.500023,,,,,,,,,,
,,,,,,,,6868.001879,0.640654,,,,,,,,,,
,,,,,,,,6868.595656,0.593777,,,,,,,,,,
,,,,,,,,6869.173808,0.578151,,,,,,,,,,
,,,,,,,,6869.767585,0.593777,,,,,,,,,,
,,,,,,,,6870.376988,0.609403,,,,,,,,,,
,,,,,,,,6870.939513,0.562526,,,,,,,,,,
,,,,,,,,6871.502039,0.562526,,,,,,,,,,
,,,,,,,,6872.048939,0.5469,,,,,,,,,,
,,,,,,,,6872.564588,0.515649,,,,,,,,,,
,,,,,,,,6873.095862,0.531274,,,,,,,,,,
,,,,,,,,6873.627136,0.531274,,,,,,,,,,
,,,,,,,,6874.158411,0.531274,,,,,,,,,,
,,,,,,,,6874.689685,0.531274,,,,,,,,,,
,,,,,,,,6875.220959,0.531274,,,,,,,,,,
,,,,,,,,6875.799111,0.578151,,,,,,,,,,
,,,,,,,,6886.908994,0.500023,,,,,,,,,,
,,,,,,,,6887.393392,0.484397,,,,,,,,,,
,,,,,,,,6887.924666,0.531274,,,,,,,,,,
,,,,,,,,6888.45594,0.531274,,,,,,,,,,
,,,,,,,,6888.987215,0.531274,,,,,,,,,,
,,,,,,,,6889.518489,0.531274,,,,,,,,,,
,,,,,,,,6890.065389,0.5469,,,,,,,,,,
,,,,,,,,6890.612289,0.5469,,,,,,,,,,
,,,,,,,,6891.143563,0.531274,,,,,,,,,,
,,,,,,,,6891.674838,0.531274,,,,,,,,,,
,,,,,,,,6892.190486,0.515649,,,,,,,,,,
,,,,,,,,6892.706135,0.515649,,,,,,,,,,
,,,,,,,,6902.878475,0.531274,,,,,,,,,,
,,,,,,,,6903.425375,0.5469,,,,,,,,,,
,,,,,,,,6903.972275,0.5469,,,,,,,,,,
,,,,,,,,6904.50355,0.531274,,,,,,,,,,
,,,,,,,,6905.034824,0.531274,,,,,,,,,,
,,,,,,,,6905.550473,0.515649,,,,,,,,,,
,,,,,,,,6906.081747,0.531274,,,,,,,,,,
,,,,,,,,6906.613021,0.531274,,,,,,,,,,
,,,,,,,,6907.159921,0.5469,,,,,,,,,,
,,,,,,,,6907.706821,0.5469,,,,,,,,,,
,,,,,,,,6908.238096,0.531274,,,,,,,,,,
,,,,,,,,6908.800622,0.562526,,,,,,,,,,
,,,,,,,,6909.31627,0.515649,,,,,,,,,,
,,,,,,,,6909.831919,0.515649,,,,,,,,,,
,,,,,,,,6910.363193,0.531274,,,,,,,,,,
,,,,,,,,6910.894467,0.531274,,,,,,,,,,
,,,,,,,,6911.410116,0.515649,,,,,,,,,,
,,,,,,,,6911.94139,0.531274,,,,,,,,,,
,,,,,,,,6912.48829,0.5469,,,,,,,,,,
,,,,,,,,6913.003939,0.515649,,,,,,,,,,
,,,,,,,,6913.535213,0.531274,,,,,,,,,,
,,,,,,,,6914.050862,0.515649,,,,,,,,,,
,,,,,,,,6914.582136,0.531274,,,,,,,,,,
,,,,,,,,6915.11341,0.531274,,,,,,,,,,
,,,,,,,,6915.629059,0.515649,,,,,,,,,,
,,,,,,,,6916.129082,0.500023,,,,,,,,,,
,,,,,,,,6916.644731,0.515649,,,,,,,,,,
,,,,,,,,6917.191631,0.5469,,,,,,,,,,
,,,,,,,,6917.691653,0.500023,,,,,,,,,,
,,,,,,,,6918.222928,0.531274,,,,,,,,,,
,,,,,,,,6918.738576,0.515649,,,,,,,,,,
,,,,,,,,6919.254225,0.515649,,,,,,,,,,
,,,,,,,,6939.552029,0.515649,,,,,,,,,,
,,,,,,,,6940.098929,0.5469,,,,,,,,,,
,,,,,,,,6940.630203,0.531274,,,,,,,,,,
,,,,,,,,6941.161478,0.531274,,,,,,,,,,
,,,,,,,,6941.708378,0.5469,,,,,,,,,,
,,,,,,,,6942.239652,0.531274,,,,,,,,,,
,,,,,,,,6942.770926,0.531274,,,,,,,,,,
,,,,,,,,6943.302201,0.531274,,,,,,,,,,
,,,,,,,,6943.895978,0.593777,,,,,,,,,,
,,,,,,,,6944.442878,0.5469,,,,,,,,,,
,,,,,,,,6944.942901,0.500023,,,,,,,,,,
,,,,,,,,6945.458549,0.515649,,,,,,,,,,
,,,,,,,,6946.00545,0.5469,,,,,,,,,,
,,,,,,,,6946.536724,0.531274,,,,,,,,,,
,,,,,,,,6947.052372,0.515649,,,,,,,,,,
,,,,,,,,6947.568021,0.515649,,,,,,,,,,
,,,,,,,,6948.068044,0.500023,,,,,,,,,,
,,,,,,,,6948.583693,0.515649,,,,,,,,,,
,,,,,,,,6949.052464,0.468771,,,,,,,,,,
,,,,,,,,6955.615264,0.515649,,,,,,,,,,
,,,,,,,,6956.130913,0.515649,,,,,,,,,,
,,,,,,,,6956.646562,0.515649,,,,,,,,,,
,,,,,,,,6957.16221,0.515649,,,,,,,,,,
,,,,,,,,6957.693485,0.531274,,,,,,,,,,
,,,,,,,,6958.240385,0.5469,,,,,,,,,,
,,,,,,,,6958.756033,0.515649,,,,,,,,,,
,,,,,,,,6964.193782,0.500023,,,,,,,,,,
,,,,,,,,6964.693805,0.500023,,,,,,,,,,
,,,,,,,,6965.178202,0.484397,,,,,,,,,,
,,,,,,,,6965.693851,0.515649,,,,,,,,,,
,,,,,,,,6966.193874,0.500023,,,,,,,,,,
,,,,,,,,6966.678271,0.484397,,,,,,,,,,
,,,,,,,,6967.178294,0.500023,,,,,,,,,,
,,,,,,,,6967.678317,0.500023,,,,,,,,,,
,,,,,,,,6968.162714,0.484397,,,,,,,,,,
,,,,,,,,6968.647111,0.484397,,,,,,,,,,
,,,,,,,,6969.147134,0.500023,,,,,,,,,,
,,,,,,,,6969.647157,0.500023,,,,,,,,,,
,,,,,,,,6970.162805,0.515649,,,,,,,,,,
,,,,,,,,6970.69408,0.531274,,,,,,,,,,
,,,,,,,,6971.319108,0.625029,,,,,,,,,,
,,,,,,,,6971.89726,0.578151,,,,,,,,,,
,,,,,,,,6972.475411,0.578151,,,,,,,,,,
,,,,,,,,6973.037937,0.562526,,,,,,,,,,
,,,,,,,,6973.584837,0.5469,,,,,,,,,,
,,,,,,,,6974.131737,0.5469,,,,,,,,,,
,,,,,,,,6974.663011,0.531274,,,,,,,,,,
,,,,,,,,6975.209911,0.5469,,,,,,,,,,
,,,,,,,,6975.741186,0.531274,,,,,,,,,,
,,,,,,,,6976.27246,0.531274,,,,,,,,,,
,,,,,,,,6976.81936,0.5469,,,,,,,,,,
,,,,,,,,6977.350634,0.531274,,,,,,,,,,
,,,,,,,,6977.881909,0.531274,,,,,,,,,,
,,,,,,,,6978.413183,0.531274,,,,,,,,,,
,,,,,,,,6978.928832,0.515649,,,,,,,,,,
,,,,,,,,6979.475732,0.5469,,,,,,,,,,
,,,,,,,,6980.007006,0.531274,,,,,,,,,,
,,,,,,,,6980.522655,0.515649,,,,,,,,,,
,,,,,,,,6981.08518,0.562526,,,,,,,,,,
,,,,,,,,6981.600829,0.515649,,,,,,,,,,
,,,,,,,,6982.132103,0.531274,,,,,,,,,,
,,,,,,,,6982.663378,0.531274,,,,,,,,,,
,,,,,,,,6983.210278,0.5469,,,,,,,,,,
,,,,,,,,6983.757178,0.5469,,,,,,,,,,
,,,,,,,,6984.319703,0.562526,,,,,,,,,,
,,,,,,,,7028.321718,0.515649,,,,,,,,,,
,,,,,,,,7028.82174,0.500023,,,,,,,,,,
,,,,,,,,7029.306138,0.484397,,,,,,,,,,
,,,,,,,,7029.821786,0.515649,,,,,,,,,,
,,,,,,,,7030.368686,0.5469,,,,,,,,,,
,,,,,,,,7030.853083,0.484397,,,,,,,,,,
,,,,,,,,7031.431235,0.578151,,,,,,,,,,
,,,,,,,,7032.103141,0.671906,,,,,,,,,,
,,,,,,,,7032.681292,0.578151,,,,,,,,,,
,,,,,,,,7033.275069,0.593777,,,,,,,,,,
,,,,,,,,7033.868846,0.593777,,,,,,,,,,
,,,,,,,,7034.446998,0.578151,,,,,,,,,,
,,,,,,,,7034.978272,0.531274,,,,,,,,,,
,,,,,,,,7035.556424,0.578151,,,,,,,,,,
,,,,,,,,7036.103324,0.5469,,,,,,,,,,
,,,,,,,,7036.681475,0.578151,,,,,,,,,,
,,,,,,,,7037.150247,0.468771,,,,,,,,,,
,,,,,,,,7037.681521,0.531274,,,,,,,,,,
,,,,,,,,7038.19717,0.515649,,,,,,,,,,
,,,,,,,,7038.697192,0.500023,,,,,,,,,,
,,,,,,,,7039.197215,0.500023,,,,,,,,,,
,,,,,,,,7039.697238,0.500023,,,,,,,,,,
,,,,,,,,7040.197261,0.500023,,,,,,,,,,
,,,,,,,,7040.71291,0.515649,,,,,,,,,,
,,,,,,,,7041.228558,0.515649,,,,,,,,,,
,,,,,,,,7041.744207,0.515649,,,,,,,,,,
,,,,,,,,7042.259856,0.515649,,,,,,,,,,
,,,,,,,,7042.728627,0.468771,,,,,,,,,,
,,,,,,,,7043.244276,0.515649,,,,,,,,,,
,,,,,,,,7043.744298,0.500023,,,,,,,,,,
,,,,,,,,7044.259947,0.515649,,,,,,,,,,
,,,,,,,,7044.775596,0.515649,,,,,,,,,,
,,,,,,,,7045.30687,0.531274,,,,,,,,,,
,,,,,,,,7045.85377,0.5469,,,,,,,,,,
,,,,,,,,7046.369419,0.515649,,,,,,,,,,
,,,,,,,,7046.900693,0.531274,,,,,,,,,,
,,,,,,,,7047.431967,0.531274,,,,,,,,,,
,,,,,,,,7047.947616,0.515649,,,,,,,,,,
,,,,,,,,7048.463264,0.515649,,,,,,,,,,
,,,,,,,,7048.994539,0.531274,,,,,,,,,,
,,,,,,,,7049.510187,0.515649,,,,,,,,,,
,,,,,,,,7050.01021,0.500023,,,,,,,,,,
,,,,,,,,7050.525859,0.515649,,,,,,,,,,
,,,,,,,,7051.041507,0.515649,,,,,,,,,,
,,,,,,,,7051.54153,0.500023,,,,,,,,,,
,,,,,,,,7052.041553,0.500023,,,,,,,,,,
,,,,,,,,7052.557202,0.515649,,,,,,,,,,
,,,,,,,,7053.07285,0.515649,,,,,,,,,,
,,,,,,,,7053.572873,0.500023,,,,,,,,,,
,,,,,,,,7054.104148,0.531274,,,,,,,,,,
,,,,,,,,7054.619796,0.515649,,,,,,,,,,
,,,,,,,,7055.166696,0.5469,,,,,,,,,,
,,,,,,,,7055.713596,0.5469,,,,,,,,,,
,,,,,,,,7056.276122,0.562526,,,,,,,,,,
,,,,,,,,7056.807396,0.531274,,,,,,,,,,
,,,,,,,,7111.919294,0.578151,,,,,,,,,,
,,,,,,,,7112.497446,0.578151,,,,,,,,,,
,,,,,,,,7113.075597,0.578151,,,,,,,,,,
,,,,,,,,7113.669374,0.593777,,,,,,,,,,
,,,,,,,,7114.263151,0.593777,,,,,,,,,,
,,,,,,,,7114.856929,0.593777,,,,,,,,,,
,,,,,,,,7155.890057,0.468771,,,,,,,,,,
,,,,,,,,7156.468208,0.578151,,,,,,,,,,
,,,,,,,,7156.93698,0.468771,,,,,,,,,,
,,,,,,,,7157.468254,0.531274,,,,,,,,,,
,,,,,,,,7157.983903,0.515649,,,,,,,,,,
,,,,,,,,7158.499551,0.515649,,,,,,,,,,
,,,,,,,,7159.030826,0.531274,,,,,,,,,,
,,,,,,,,7159.5621,0.531274,,,,,,,,,,
,,,,,,,,7160.124626,0.562526,,,,,,,,,,
,,,,,,,,7160.687151,0.562526,,,,,,,,,,
,,,,,,,,7161.265303,0.578151,,,,,,,,,,
